age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
22,136078,13,0,0,40,0,0.21944144942858648,0.4240512220738333,0.049177115987460815,0.12866517303958538,0.015082956259426848,0.26302590117072583,0.3122598173364359,0.2535837585948068
41,365521,9,14,0,37,0,0.21934169652478416,0.1663523472869069,0.4548098982655494,0.47056041617403643,0.45558362370356703,0.2629208507221464,0.3126838149479483,0.25341922201470274
30,44575,9,16,0,40,0,0.21919236835702194,0.16512583377004159,0.10487802596595606,0.4703149717366655,0.10713364332225514,0.26291214668829554,0.3126838149479483,0.2538764897873106
44,46683,9,41,2,45,0,0.2190340156640779,0.16593741629242864,0.0500519813038923,0.03722606530101405,0.10438925409033312,0.26347401786955255,0.11424821899959553,0.25424210883875537
42,289728,7,0,1,35,0,0.21970662594430404,0.06396910567319586,0.4546776766540834,0.26963563441090754,0.4567120781528414,0.26303986543362423,0.3126838149479483,0.25297970490158267
59,150489,11,9,0,13,0,0.21874087402456702,0.2651446163512763,0.05102443121743378,0.4506433435454011,0.10490787981928909,0.26362834001046603,0.31248709151959425,0.2543408944783379
47,99161,9,18,0,40,1,0.21941670542741282,0.16542493486354676,0.4526718657672175,0.030645255817758177,0.4559067185658081,0.2631580207231072,0.3126838149479483,0.25341943685187346
21,519154,9,0,0,40,0,0.21918061012195236,0.16606367062556912,0.049177115987460815,0.27065082138262503,0.10784264942534705,0.12525458248472504,0.3126838149479483,0.2531905194940417
35,157264,9,5,0,40,0,0.2185433688665027,0.16253063747180233,0.049177115987460815,0.12793737378322556,0.015082956259426848,0.262414906832563,0.11491759552404358,0.25433418987106
40,367247,13,0,0,26,0,0.21945353035195034,0.4231929548551737,0.05016701437170001,0.4551886237177539,0.10641557597728016,0.26282569240530956,0.11422708618331054,0.25295866410489737
34,71317,12,0,1,40,0,0.2189722580326861,0.2619744415581394,0.45581328355955075,0.47056041617403643,0.4566028660327198,0.26318086394508033,0.3126838149479483,0.2534846333877119
50,164764,10,35,0,40,0,0.21895329669691238,0.19614868872892516,0.049177115987460815,0.2699584627192933,0.1074381473990926,0.263458068903072,0.3126838149479483,0.25391614865767287
45,154317,14,14902,0,35,0,0.26270957359735964,0.550835862985656,0.45387722738853264,0.4552206992369484,0.4554246316279317,0.26315993871779475,0.3126838149479483,0.2544271442115777
37,117079,9,0,0,40,0,0.21964241387470496,0.16543002778151517,0.45486889011674664,0.0708504821969986,0.4576171170960825,0.2627310384935742,0.3126838149479483,0.2542147721077958
27,217198,13,0,0,40,0,0.21842049692988222,0.4297658481533933,0.05047461874618472,0.132060293191759,0.022162071696998933,0.2626355602542766,0.11422708618331054,0.25374640954870686
20,214470,9,0,0,40,0,0.21939540219807865,0.25310386681906977,0.04941709855819387,0.13256637157797427,0.016655152458611176,0.26322237312290386,0.11498251708499428,0.2540352243814245
44,42448,5,38,0,95,1,0.21942912030809236,0.06154139100276759,0.4544120432845367,0.03839778263694578,0.45663126037398366,0.2631250815245384,0.3126838149479483,0.25342153664441514
21,192686,11,38,0,40,0,0.21961363029429803,0.2546526728644173,0.049177115987460815,0.12931622352128114,0.015082956259426848,0.26276920107481455,0.11446540939707636,0.25373306032911
68,309841,7,11,0,34,0,0.21813391756659767,0.06524833228154833,0.10488063314858798,0.12674840215904778,0.10594152265376283,0.26309852595807276,0.1150343920102512,0.2547556640121286
48,240636,9,0,0,40,0,0.21902548791579177,0.16445683978039255,0.45252695512664404,0.06382737939765386,0.4562899654715321,0.26371614589318126,0.3122063224175743,0.10363515649948829
42,495050,9,51,0,40,0,0.2191649745480779,0.16540532410255618,0.4546177193406714,0.10846408877784988,0.45502215505060883,0.26328619434127415,0.3126838149479483,0.25315061723151405
46,330319,15,19,0,50,0,0.21925507482795908,0.7418028924687148,0.45396487385906503,0.4555825599689904,0.49011588275391954,0.2629991320314343,0.11422708618331054,0.2534522992147169
61,243116,12,0,0,50,0,0.2625029014287325,0.25990533184274756,0.4545014085325265,0.45461195037884033,0.45440071291797096,0.26343656109057084,0.3123909292158326,0.25372615157145734
26,224555,9,35,0,37,0,0.21924863083590704,0.16540400168000338,0.05027345382957153,0.13016873879188903,0.02018467815401199,0.12525458248472504,0.31211304930386913,0.2536260441272204
39,185610,11,18,1,40,0,0.21903055145167558,0.2572175491035675,0.049177115987460815,0.135252844920335,0.10785315019425835,0.26371576530110247,0.11470135989632385,0.25375056548699226
58,33557,9,38,1,50,0,0.29163285900367786,0.1644437210973771,0.4561241508705406,0.22609538703794918,0.45743502945203157,0.26312183762488955,0.3126838149479483,0.2533074789995377
28,197882,13,0,0,50,0,0.28004842373949745,0.4253267807267097,0.10613004296171887,0.22502355196073975,0.10863479140630634,0.26377153768734724,0.3126838149479483,0.25327685490777613
52,62578,9,25,0,35,0,0.21903843940901477,0.16531508447840743,0.07820914155194474,0.2676418913802862,0.1062217820277159,0.2632518382606156,0.11422708618331054,0.25390035862972066
57,233356,15,0,2,50,1,0.21920168585596628,0.7410188839032366,0.4550845526874219,0.4512971816739631,0.45610572176955017,0.26284626317834336,0.3126838149479483,0.2528403251341316
31,137327,3,0,0,40,0,0.21921646736840136,0.061212005877089345,0.10717004028781132,0.21153280488212636,0.10878431247317083,0.26323890726748594,0.31223981850793137,0.25391305724214386
59,226261,10,7,0,36,1,0.2929805630021194,0.19789490045302818,0.4541256081406842,0.27016615808212235,0.4552919933562753,0.2627354279187924,0.3126838149479483,0.2537459288135059
24,159387,9,0,0,40,0,0.21881193080505162,0.16697020619847758,0.051211357630059386,0.10320349552965376,0.10707493370018399,0.12783357503545784,0.11422708618331054,0.25433863228992754
41,247560,12,14894,2,68,1,0.281209577996667,0.5479649063370028,0.4534836428986076,0.47056041617403643,0.0692599989420355,0.2629366661505304,0.3126838149479483,0.2537528978297975
37,86421,10,25,1,40,0,0.2610434361203322,0.19936186031751668,0.4560385806169338,0.13038565810657105,0.4553529103481252,0.2625504342246583,0.3126838149479483,0.252878130458066
60,196241,9,14,0,44,1,0.28095413150375,0.16374009004750073,0.4541624778871278,0.4700554885821136,0.4544748485431926,0.26250794483592477,0.3126838149479483,0.2531137958993571
35,434248,9,0,0,21,0,0.3920960275723679,0.7423782949312655,0.07814009003455999,0.036695344930402905,0.06690436553393139,0.1262682139205024,0.11422708618331054,0.2762375142573127
34,199065,7,7,0,30,0,0.21898763294571372,0.06188532444208534,0.05027016010965385,0.11018235077739133,0.10532509392849326,0.1266205751886881,0.3126428961217895,0.2537830738826802
24,126500,9,5,1,40,0,0.21878535253408826,0.1640770884866276,0.455030478265668,0.2672930736076167,0.4571588351049867,0.26291625700853294,0.3125861635503597,0.2538074348605742
23,147637,9,0,1,40,0,0.21881158157560202,0.16424530099433163,0.10385436960036912,0.032437518886140944,0.1084860219586589,0.2631300395650833,0.11422708618331054,0.2540883814040609
20,47087,7,0,0,40,0,0.21908757206806806,0.05809110866911353,0.049177115987460815,0.0639088911866787,0.020290415275037707,0.2634674131683736,0.3120784534190594,0.2534875013189167
34,198399,10,0,1,43,0,0.21889861017996842,0.19698222335473323,0.45569794745967845,0.22590122248159106,0.45617970997663393,0.26227437725829206,0.3126838149479483,0.25322057386635227
20,151747,9,0,0,44,0,0.21945616341423346,0.1647432070112082,0.05139435893485576,0.04132840702134607,0.10494916523802425,0.2635767289663087,0.1148227216244334,0.25515341445888073
52,217331,10,25,1,40,0,0.21889996582307816,0.19844012636943323,0.4538610483550904,0.46916282830031014,0.45643306527846117,0.26260666048891185,0.3126838149479483,0.2541071234073454
27,325679,9,29,0,50,0,0.21877515264518552,0.16351249264506948,0.049177115987460815,0.2132947268453574,0.015082956259426848,0.26328269712587055,0.31240365175592044,0.2536441103186238
37,69861,9,0,1,40,0,0.21947647092705574,0.16378292175986636,0.4547836507190113,0.22547458358445938,0.49011588275391954,0.26366398007144143,0.3126838149479483,0.25351152301430546
37,196651,4,15,0,40,0,0.21923998919543283,0.06556329226194914,0.10719639900629531,0.22481950314698415,0.07022268318872263,0.2628234073376424,0.3126838149479483,0.252958779007342
35,115992,9,8,0,40,0,0.21934602148330373,0.16463225215418922,0.45435254638749956,0.29800217081575736,0.456045727018193,0.1269394235831441,0.3126370056939547,0.21070194104953519
28,298124,10,14,0,35,0,0.21899997329571805,0.19858331084235278,0.049177115987460815,0.13348309745626918,0.10712340218962015,0.2629141682822214,0.11441617510214862,0.25337857595738167
25,108189,9,0,0,50,0,0.21988122562988008,0.16318434051129813,0.4547462825543284,0.27000300902576835,0.4563698689491848,0.2634530507958946,0.3126838149479483,0.2539311582237988
60,222845,10,0,0,40,1,0.21980325123819325,0.4263935099979739,0.45440340313508554,0.23021452005763962,0.4578845953883281,0.2632045159817509,0.3126838149479483,0.25349746515466554
26,67951,7,0,1959,50,0,0.2190905579615622,0.06911710119884479,0.4530560383180413,0.452473866622514,0.4569728133433836,0.26378721061015803,0.3118498422552294,0.28233973738531015
27,94462,13,0,0,45,1,0.5546867476144829,0.42466608033028086,0.4548748524357248,0.4647228705281687,0.45479676613035946,0.2636195744257106,0.31253264835796557,0.25337286972019735
66,18493,10,3,2,40,0,0.21923166729654622,0.19923182381825164,0.4556083996067686,0.2949928834086976,0.4568539905951848,0.26217727717353284,0.3126838149479483,0.2528865150482789
66,62778,10,0,1,16,0,0.29235198413804037,0.16461941258445095,0.456641879185143,0.2273536431709265,0.45500817196006343,0.26315088884494403,0.3126838149479483,0.2532973492198729
36,227878,9,23,2,36,0,0.2186350416968414,0.16481814775941872,0.4539390071481103,0.03282426511756388,0.45626336705328685,0.26318262055393593,0.3125595617875406,0.2540565950262993
55,147978,9,0,1,36,0,0.2625139747431245,0.16511019358426157,0.1072322506691589,0.22692636757704734,0.10500457837763354,0.2630615555951251,0.3126838149479483,0.25399121044783296
40,296016,4,3,1,40,0,0.26126091254933104,0.5498876329888561,0.0758128428940998,0.4523890618528458,0.1059011374500312,0.2636821796890321,0.11422708618331054,0.253482243585929
56,57810,10,4563,0,35,0,0.26174105031365424,0.1982855430773557,0.08112538551326287,0.2698752256934839,0.10762090806873699,0.12577401359286886,0.11422708618331054,0.2541467112702304
34,260292,9,0,1,40,0,0.2808030263323236,0.1647499873996618,0.4536316811433819,0.22863036377221363,0.4577851562106104,0.26283311441468116,0.31251792544582835,0.25351296003937157
45,290285,14,0,2,40,0,0.39209633801413457,0.5568838552545796,0.04941600662697215,0.44999893056397344,0.10659497799290953,0.12525458248472504,0.11464385738385853,0.2534379780007834
20,110630,9,9,0,18,0,0.21890252443786765,0.0585756757173531,0.05156166190191218,0.21383473207219791,0.018917802133746376,0.2626963701978465,0.3125603415424096,0.2541057311148185
85,274432,10,20,1,44,0,0.21892293789072112,0.19764460966068367,0.049177115987460815,0.13669396513586715,0.10696980444825424,0.26325419860870325,0.11468007661218749,0.2537289466882013
54,298738,13,2857,2,22,0,0.281097601714958,0.425298634681242,0.4539001608230558,0.11100683791403895,0.4563687668316986,0.2630493250933433,0.31247354142425743,0.2539775384218541
28,480418,10,3607,0,57,0,0.38953876820833644,0.19874448047570212,0.049177115987460815,0.06690221851684693,0.10599478325037877,0.2626158545025957,0.31200535453048994,0.2533179342068741
22,33195,10,43,1,40,0,0.2189426588903838,0.1967695410131314,0.05007810146762953,0.2688214040696535,0.10540907946286687,0.2628064322753745,0.11534534063703249,0.25404974108306877
26,197326,9,4332,0,36,0,0.2195957186432305,0.16411386753932644,0.04957431462794691,0.13348078071279065,0.10620687615189903,0.2626972768097378,0.11423159131452518,0.25385562087897456
18,117637,9,10,0,19,0,0.21899183757379267,0.1657911942612534,0.04994070167060491,0.06273369840080567,0.016578013045194216,0.1263831676251508,0.3123408637884287,0.2541367396365329
45,85995,13,0,2,34,0,0.2184542407596334,0.4253329091391316,0.10724122821249571,0.12485450811982982,0.1048916875836682,0.2628914139595408,0.11422708618331054,0.2533995927902067
50,107501,15,3715,1,58,1,0.28088760225810167,0.7486338797814208,0.45502223637315814,0.10691798553783215,0.4564564519340444,0.2629771026364755,0.3124247396165012,0.049527632680713606
44,47721,13,28,0,40,1,0.21913709336487344,0.42619381674809054,0.4519768765273344,0.469556899049153,0.4543696164120634,0.26315321313662465,0.3125348360461662,0.25309386547472984
38,259487,12,10,1,57,0,0.21975069114130402,0.254719520911765,0.10230600247445527,0.0377488477143633,0.10465639937284503,0.26292205952254033,0.11447529316870711,0.25375493005821276
50,170856,10,16,0,40,0,0.21887373711429065,0.19812396111648725,0.0816232149272283,0.2685974371971308,0.06558348127228537,0.26192813791280867,0.11464039754117215,0.2533720451152343
26,147661,14,0,2006,40,1,0.29417707270886734,0.5536209503713793,0.45669349330551773,0.45266359090849717,0.1048700042332847,0.26338003014856676,0.3126838149479483,0.2538500766498942
47,198795,14,27,0,40,0,0.21924474024316085,0.5460630340224912,0.049177115987460815,0.137006295406457,0.016921124742369384,0.26289086487166763,0.11422708618331054,0.25420008829506374
42,214561,10,16,0,22,0,0.2627097048617956,0.1974589604314538,0.049177115987460815,0.2703436311125208,0.015082956259426848,0.2627627712085083,0.11422708618331054,0.2534747828529393
45,117512,11,17,1,35,0,0.21849925868491657,0.2565149170968698,0.08177168942091413,0.2688788038073731,0.0680859495794429,0.2629990124547713,0.11422708618331054,0.10873565490347495
42,121454,7,3,1,40,0,0.21868082545808504,0.2554825035234497,0.04969397764115296,0.45098472364850756,0.1072236507928393,0.26309226822093507,0.3124309657265258,0.2541900224810687
52,326057,10,48,0,45,0,0.21907991275187505,0.19751627169080843,0.0836664963078217,0.22663949263460875,0.4571294664767884,0.2634850427636714,0.3126838149479483,0.2531095241279917
32,333220,10,12,2,55,1,0.2190908602350228,0.19812264165519494,0.45423459059327764,0.4565418315221232,0.10410014400658134,0.263066154403193,0.3126838149479483,0.2537211807378377
19,228028,14,23,1,34,0,0.21927024380008744,0.16508724733173144,0.10402021934698526,0.2727289647303632,0.10744811426685053,0.2630731774758115,0.11461522809012858,0.25394919638756763
17,369979,9,14,0,35,0,0.21932780781663844,0.1661524187157062,0.049334275029824404,0.0399383892455732,0.10656603919874769,0.2631459975821443,0.11422708618331054,0.25411391338490613
17,166524,5,25,0,35,0,0.21875509188213443,0.01795338419400291,0.05020656962927487,0.10547381150300678,0.06734986077724404,0.26317952524382937,0.11458566861131775,0.2538895444297978
33,123758,9,3279,2,40,0,0.3948978882523834,0.1662933854597001,0.04966897269968088,0.47056041617403643,0.10700165091206877,0.26318058363219593,0.11422708618331054,0.2535606556158503
34,302011,10,8,0,40,0,0.219388664691584,0.19795129483728727,0.051309832510632224,0.132174954547997,0.0679334668229579,0.26279361079368835,0.11422708618331054,0.2532605100040067
62,63592,9,5,0,40,0,0.21887632981688226,0.16511078187607248,0.4543116413837517,0.22426872541770046,0.45799496271491036,0.2633986725121263,0.3126838149479483,0.2538268037553415
19,366058,13,0,0,15,0,0.2808447951771687,0.4243435200094213,0.05163504945003719,0.2690969585159827,0.015082956259426848,0.2628664036980311,0.3123651491284676,0.2537222238714917
20,183263,6,25,1,16,0,0.21916903623800882,0.05610365107748519,0.04985119161732906,0.06935158844740309,0.015710245078567366,0.26228609830690147,0.31232959245696224,0.25358426415664453
25,20821,9,15,0,40,0,0.26267532195573445,0.16628815470337488,0.049177115987460815,0.13066387564124665,0.015082956259426848,0.12525458248472504,0.11422708618331054,0.253495490966875
45,38671,10,7760,0,50,1,0.21944342572256686,0.19816916766639292,0.45573992014227427,0.03967263452289573,0.45575980274825595,0.2633642419472973,0.3126434859357669,0.25316515918439747
67,121346,9,0,1,50,1,0.21909216512490545,0.4248562421411131,0.4533955548461752,0.22475973604435615,0.4557968958648403,0.26374591111281165,0.3122372746735031,0.2537517663788488
44,182945,10,20,0,40,0,0.26279206229457014,0.19896905414382995,0.10512513268730576,0.22640739433229948,0.10847396576741611,0.26358108007875586,0.11423610374016081,0.25327950377517466
69,178364,13,0,0,50,0,0.28081696939500583,0.4275166736758597,0.08505836815818664,0.03936895164508462,0.4543944248417071,0.26329566994145603,0.3126838149479483,0.25354615876339787
56,129622,9,0,0,44,0,0.21902407028578563,0.16526897369360147,0.4562189105911972,0.21192201885596743,0.45690792329939367,0.2629094743338644,0.3126838149479483,0.2531387178177088
42,191640,10,12,0,55,1,0.2196837154143771,0.19781729588561336,0.4559588344542128,0.4678127518885546,0.4558873084608641,0.2621153312052806,0.3126838149479483,0.25345830883127024
37,167869,9,0,0,40,0,0.26285599591641595,0.16501186104932614,0.10451940198330238,0.06887981533547934,0.10610905008452835,0.12536554353495208,0.11441184941479941,0.2537921058073324
33,161018,9,0,0,46,0,0.21899657085394006,0.16606695446956007,0.456608331654001,0.4692523427522961,0.45518148677137865,0.2625053171797265,0.3126838149479483,0.2528752528715194
18,406146,9,9,0,50,0,0.2618208298632558,0.16384950209316593,0.049177115987460815,0.22540800994222374,0.02189663807404595,0.2632449136215147,0.31240212080787366,0.2540488190716057
53,183070,10,15,2,29,0,0.21894344355864886,0.19889281144305657,0.10845541512786785,0.26763235698043414,0.10522929789493142,0.26249964169466455,0.11483688466326564,0.2535786497634752
24,206954,7,7,0,40,0,0.21922879534514908,0.06903377998574758,0.04963410164604,0.1303392256968734,0.01993975572608385,0.2629612063925733,0.11422708618331054,0.25371802893958506
39,216649,10,15,2,36,0,0.21939647866724624,0.1994756401539526,0.10749565723467969,0.4526273738294482,0.10566296764011722,0.1264097756802313,0.3121872137429662,0.2534591067502646
58,171141,10,22,1,15,0,0.21881209357472267,0.199166445354694,0.4551206097063263,0.13312815704180625,0.45725010483583545,0.2627745732117864,0.11422708618331054,0.253778444902446
49,28982,10,0,1,17,0,0.21885184474325972,0.1998811144129903,0.1055794713308057,0.13035136402378797,0.10837798982772935,0.2621383250523553,0.11422708618331054,0.25306876847284754
25,112875,10,0,1,40,0,0.21938555910814722,0.1975599572713197,0.45274467642323457,0.467419637715954,0.4578832280665541,0.2629287451938491,0.3126838149479483,0.2533764198458907
52,357097,9,3740,0,60,1,0.28051127531790376,0.16524697343464592,0.45434717788454426,0.11693657820955372,0.4576986800452583,0.26350682198149233,0.31228347409348234,0.2537338880827226
50,112701,13,33,0,34,1,0.21854854402371804,0.7276124563992892,0.4530514465311661,0.2686216137221785,0.4894870642604644,0.26320158392610316,0.3126838149479483,0.2543030206596417
63,197840,13,14,0,17,0,0.2190034795647157,0.4276791230419705,0.05053746940881324,0.45260244818177486,0.10830900391305302,0.28104575163398693,0.11450998314877511,0.2545930617285186
47,36884,12,0,0,71,0,0.28087058911181917,0.2578541353813595,0.4531861304839995,0.46970327710846876,0.4561437168749277,0.2638381111209398,0.3124529565166212,0.25339169762112473
43,135652,9,11,1,40,0,0.21912420175301367,0.16600759548181013,0.04979745420787919,0.03346135818150255,0.10674009478160863,0.26303470076231733,0.11422708618331054,0.25363122172474906
65,192166,15,0,1,40,0,0.5541589777156035,0.7437146894459375,0.05088842862131814,0.45159372954149674,0.10902356657464769,0.2628272452321231,0.3126838149479483,0.2532225956096092
40,194946,10,15,1,38,0,0.21874741695276315,0.19672222656675262,0.4530097183449392,0.27088418318126933,0.4573603324630318,0.2635894263257488,0.3126838149479483,0.25415242872157073
25,160105,9,0,0,40,0,0.21971603071733814,0.16478424904804395,0.4528472356989498,0.2702593758237214,0.018720313221486328,0.2631723787331214,0.3126838149479483,0.25318497098403875
44,158394,9,3,0,57,1,0.2804150525947378,0.16436394501827517,0.4534552746709556,0.2257507448894452,0.4582288106655434,0.26337448813975667,0.3125195249569865,0.25413020446693113
32,70623,9,0,1,40,0,0.21842237516944302,0.1653373926968328,0.4537063494731394,0.2910902042232826,0.4571790692217866,0.2631106428550672,0.3126838149479483,0.253399948354953
26,299975,10,0,2201,36,0,0.21933823173011094,0.16493329727316572,0.049177115987460815,0.21216419829452407,0.023426452229893077,0.12525458248472504,0.31266899222225464,0.2534254458324926
43,89894,10,4270,0,29,1,0.2629720775190504,0.19638466027350232,0.049177115987460815,0.26941089582109834,0.10533120936798225,0.262415800055084,0.3126454855881294,0.25374333583076014
37,26449,10,19,0,40,0,0.21876542749006583,0.2002209577610253,0.07708779967838983,0.2708954006891951,0.4865102359482416,0.26335148909773,0.11467498824548852,0.2535755180010262
23,87917,13,0,0,40,0,0.21891970640367941,0.4251795752177153,0.08887052110877022,0.06144353146512861,0.01723147324222175,0.2630079789728488,0.11422708618331054,0.25399240498034786
41,237216,13,0,0,40,0,0.21948021293258638,0.058048766168108744,0.04944774291988599,0.13212376079021737,0.10472598600117286,0.12546999015698024,0.11422708618331054,0.0501595474231272
40,206562,11,9,0,44,1,0.21865433808792736,0.2610560821773282,0.45462494246682916,0.28907862145775104,0.4553448674486908,0.26317542814965367,0.31235848018052065,0.25364457949068053
27,171199,9,15,0,40,0,0.21932619878586926,0.1661480948830799,0.45503411307139074,0.225535675706671,0.45527567872147207,0.26266391467337047,0.312421995417481,0.2538351244729482
36,209218,14,15021,0,40,1,0.21878491716181805,0.4236321584356056,0.10413646314239577,0.12965683430658723,0.06905354375069842,0.26270008310425574,0.11422708618331054,0.25334341062878885
37,89963,7,33,0,40,0,0.21888728632522897,0.06479791828134333,0.10589577010156513,0.040027453840224686,0.1071391157021431,0.26300818425075867,0.11422708618331054,0.2532678251390958
63,197449,3,0,0,40,0,0.21905008036848644,0.0644479235206401,0.0499359615507202,0.2276749204997837,0.01815041271983455,0.2628941052848234,0.11445516587637267,0.25387976667846496
50,170848,7,9,1,40,0,0.21941894608901819,0.06370841489606684,0.4548677482899926,0.22501515236609979,0.4567415155882,0.26256607616329103,0.3126838149479483,0.2532342822491521
59,238663,7,10,0,19,0,0.21958022691002402,0.06652973882879984,0.4539097814076215,0.037297385564592715,0.4554486794898508,0.26306070267213505,0.3121601053111722,0.2539767659014496
25,151377,4,1,0,48,0,0.21892660631384628,0.059811463068560285,0.04967356853722161,0.21389302143120997,0.10683605583605253,0.263372517861443,0.3126838149479483,0.25352632405413167
28,181153,13,98593,0,40,1,0.21916836806863388,0.42749051486088,0.08273747366963467,0.47056041617403643,0.10701100423406927,0.2624708368608632,0.11422708618331054,0.2875669206272462
58,304233,13,14680,0,40,0,0.21929294015414103,0.4261306151497863,0.45581342756760984,0.4686146577824412,0.4546646945554371,0.26319716695295126,0.3119955241156521,0.2541759448842041
53,269846,10,22,0,40,1,0.21938855415993083,0.19999809826794263,0.10460223432100862,0.22792605298173743,0.10746184564674667,0.12525458248472504,0.3122865237596027,0.2530053363363257
23,288873,13,34,0,38,0,0.28011372467463314,0.4225137149114796,0.049177115987460815,0.27145448021929325,0.015840479901450624,0.26308487431996447,0.3124252032265627,0.2538741714505674
60,211986,14,15127,1,40,1,0.2184646548909548,0.5551918245186315,0.45472890004115396,0.45292538546832284,0.45585418113377596,0.2626773559932285,0.3126838149479483,0.2535215181795056
36,92942,13,10,0,40,1,0.21939900851785324,0.4249492337128693,0.10582745815794646,0.45322409738761327,0.10527725934508925,0.26267394776456965,0.11422708618331054,0.25336804375548067
18,315655,10,13,0,58,0,0.2191032668973645,0.1987252281495003,0.049177115987460815,0.4516143022616057,0.017031017948629445,0.2633139004968412,0.3123139586752355,0.25415702754921954
72,254080,10,0,2000,50,0,0.2187675636922717,0.1985692002391572,0.4544177588216035,0.11734572582395392,0.4568399999663258,0.2634014130966859,0.3126838149479483,0.2535071276894643
22,79243,9,9,0,40,0,0.21926833257903924,0.16669061474910107,0.04967268321587396,0.26846351606570684,0.10590745322008034,0.2633652113315253,0.3126838149479483,0.2541158509677062
47,90908,9,0,1,50,0,0.2197377508859094,0.16524728750439302,0.4549814616925483,0.21095741544012375,0.4568948338197883,0.2635210682096873,0.3126838149479483,0.2529749204432026
32,66968,11,24,0,15,0,0.2190586083164083,0.42366498962406324,0.049177115987460815,0.2697353093501431,0.10630229596415561,0.2626044583858651,0.11422708618331054,0.05351645258772374
58,38326,9,3586,1,40,1,0.21944691681924847,0.16486611389962594,0.45399208794447843,0.47056041617403643,0.454247909537162,0.2628386834650717,0.3126838149479483,0.25353044383141726
39,37501,11,4,0,61,0,0.2191916944949092,0.746373833411064,0.049177115987460815,0.26939408003983834,0.015991360212351074,0.263300313702866,0.3126838149479483,0.25402737562002536
23,316533,4,0,0,40,0,0.21976302197533823,0.06738282937923992,0.04938984829907199,0.03610685671191961,0.06388627676889444,0.26342394694312976,0.11422708618331054,0.25338743940601427
22,206594,10,0,3,13,0,0.2187412603197185,0.19734154921526068,0.049950174408390294,0.03536818613140251,0.015082956259426848,0.26383492185332336,0.3126838149479483,0.25408940944591163
45,336378,9,11,1,24,0,0.5557506584723442,0.16326152966204738,0.049177115987460815,0.21434123894061152,0.021171184748735958,0.26390372076724666,0.1142523923001157,0.25393726449458864
66,149839,13,0,1,50,1,0.5557506584723442,0.42914958911263484,0.45568237298053044,0.45595007689125866,0.45511891692407874,0.26334816743614337,0.3126838149479483,0.4104433692074943
22,115517,9,18,2,40,0,0.2192493624925657,0.16506242318233652,0.049177115987460815,0.22608291648609713,0.01925806027853167,0.26344393210901473,0.3125201429281253,0.25417189655838635
58,221556,4,0,0,40,0,0.2930289584789313,0.0593484148031573,0.4534860991200103,0.13221458446456336,0.48880511738497995,0.263103708405856,0.11422708618331054,0.04960810481914969
33,159616,9,0,1,40,1,0.3899112365395353,0.1645246315789946,0.45307863262340736,0.11039694801482366,0.45527700907343155,0.2634160061497717,0.3126838149479483,0.2531610832807522
43,83332,9,39,0,36,0,0.21870514694685725,0.16580503780115055,0.05054118838654645,0.1304956790677938,0.018537186314484012,0.2631915054641104,0.11422708618331054,0.2544593782559642
37,216078,9,16,1,40,0,0.21948288658746942,0.16419109139226232,0.049177115987460815,0.2278391072196819,0.1072358218742037,0.2632441324615297,0.3126838149479483,0.25420437709705607
33,171453,9,0,0,40,0,0.21947995270740295,0.16531825630314154,0.10508993497449431,0.12855537545269927,0.10695099061339518,0.26314537019312517,0.11465537622810894,0.2548323417885328
22,197427,10,0,0,92,0,0.2808337821965306,0.19824737594771538,0.04967081818775171,0.06731446004781261,0.024440253354219132,0.2633183287605101,0.31252217953852607,0.2533965627966109
66,86945,9,18,0,35,0,0.219102410143962,0.1657315013547039,0.10493002690389291,0.1327674122865718,0.0669809023376998,0.26314515014786843,0.11425330104752514,0.2530951446019981
32,44817,13,25,0,50,1,0.21875260342267028,0.42403544008237204,0.10386441546881907,0.4509417826423196,0.10699459530695317,0.26394285780397764,0.31225324363175727,0.21354384179327351
40,169302,9,0,0,40,0,0.21908246551484198,0.16528865810512194,0.4566807012192263,0.2255670599413383,0.4537559514934032,0.26266242112467,0.3126838149479483,0.2538347258818275
40,258669,10,44,1,9,0,0.21884696045531346,0.19698326106191955,0.4536261182465467,0.13286046705688445,0.454269672167335,0.26228973285611806,0.1146757317599083,0.25395245224636304
34,113530,9,25,1,20,0,0.2189369267827343,0.16470986329549453,0.049177115987460815,0.03575352434685446,0.10460489677473926,0.2626302004243934,0.3126838149479483,0.2539645215631622
41,27665,10,20,0,40,0,0.2621465306280351,0.19905217220049135,0.04992589406261968,0.4554207368867095,0.10634790366389937,0.2627407206781346,0.3124684834083821,0.253780993664502
40,117896,9,0,2,58,0,0.21931941928932455,0.1656649168332094,0.45461449393036746,0.22611792126286437,0.48812257482914223,0.262971352334828,0.3126838149479483,0.25389630031508353
48,300324,9,0,1,56,0,0.2199548141575112,0.1644373928544831,0.4548763403804845,0.47029679618691983,0.4556918582186933,0.26255974166146084,0.3126838149479483,0.25302753385070953
47,305071,9,1,2,40,0,0.2811185580163907,0.16533682460558358,0.45246059823788454,0.22543774987095969,0.4557895592462458,0.2630193834386094,0.3126838149479483,0.2530169698365901
