age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
27,146687,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.04481792717086835,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,183168,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.3425925925925926,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
44,236746,14,10520,0,45,1,0.21664721898094128,0.5634517766497462,0.10408163265306122,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
23,194102,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.4651639344262295,0.0546875,0.27197187599872163,0.31872183531339615,0.2590895203177513
36,176101,10,2174,0,60,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
43,184625,9,0,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.13729977116704806,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
32,252257,12,0,0,45,0,0.21664721898094128,0.33035714285714285,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
27,373545,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.07894736842105263,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
56,133819,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
55,76860,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.04481792717086835,0.04310344827586207,0.28421052631578947,0.31872183531339615,0.5
54,324023,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.10163934426229508,0.11652173913043479,0.2590895203177513
24,177287,10,0,0,30,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
48,250648,14,0,0,35,1,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,142766,10,0,0,40,0,0.3148148148148148,0.20215633423180593,0.04195804195804196,0.4651639344262295,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
20,257470,10,0,0,20,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.10163934426229508,0.11652173913043479,0.2590895203177513
56,169133,9,0,0,50,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.5
62,110586,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.09009009009009009,0.058823529411764705,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
18,186954,7,0,0,20,0,0.21664721898094128,0.044642857142857144,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
30,154935,12,0,0,40,0,0.30996309963099633,0.33035714285714285,0.04195804195804196,0.3373493975903614,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
54,183668,3,0,0,55,0,0.2884012539184953,0.058823529411764705,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
60,54553,9,0,0,20,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
52,81436,15,0,0,40,1,0.5909090909090909,0.7941176470588235,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
47,139145,10,0,0,60,0,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
51,155594,10,0,1887,40,1,0.3148148148148148,0.20215633423180593,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
35,338320,9,0,0,50,1,0.5909090909090909,0.16459884201819686,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
38,182416,9,0,0,42,0,0.2884012539184953,0.16459884201819686,0.04195804195804196,0.2716627634660422,0.0546875,0.10163934426229508,0.11652173913043479,0.2590895203177513
36,241306,10,0,0,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
38,176101,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,152414,15,0,0,60,1,0.5909090909090909,0.7941176470588235,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
55,200327,9,0,0,18,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.13729977116704806,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
61,154600,9,0,0,4,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.04481792717086835,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
51,138179,9,0,1876,40,0,0.21664721898094128,0.16459884201819686,0.09090909090909091,0.10043668122270742,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
59,70623,4,0,0,85,0,0.2884012539184953,0.10294117647058823,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
57,87584,16,0,0,25,0,0.2884012539184953,0.6078431372549019,0.10408163265306122,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
52,145081,4,0,0,40,0,0.21664721898094128,0.10294117647058823,0.04195804195804196,0.10043668122270742,0.10224719101123596,0.10163934426229508,0.11652173913043479,0.2590895203177513
21,186452,10,0,0,35,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
44,168443,9,0,0,60,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,149949,13,0,0,45,1,0.30996309963099633,0.4009433962264151,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
33,83413,10,0,0,50,1,0.30996309963099633,0.20215633423180593,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
36,416745,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
30,183000,14,0,0,45,0,0.30996309963099633,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,148738,9,0,1740,35,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
41,33126,13,0,0,40,1,0.3148148148148148,0.4009433962264151,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,199368,13,0,0,50,1,0.30996309963099633,0.4009433962264151,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.10163934426229508,0.31872183531339615,0.2590895203177513
32,164197,13,0,0,60,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,266505,9,5013,0,38,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,161007,11,0,0,80,0,0.21664721898094128,0.27702702702702703,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,103642,9,0,1651,40,0,0.3148148148148148,0.16459884201819686,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
40,173001,10,0,1902,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.3425925925925926,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
38,107302,10,3103,0,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
36,206951,10,0,0,40,0,0.30996309963099633,0.20215633423180593,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,29254,10,0,0,55,1,0.2884012539184953,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
60,146674,6,0,0,40,0,0.21664721898094128,0.05434782608695652,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.10163934426229508,0.31872183531339615,0.2590895203177513
18,466325,7,0,0,12,0,0.30996309963099633,0.044642857142857144,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
27,110648,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.3425925925925926,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
27,80165,10,0,0,20,0,0.21664721898094128,0.20215633423180593,0.09090909090909091,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
39,29874,9,0,0,54,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,223637,9,0,0,35,0,0.30996309963099633,0.16459884201819686,0.10408163265306122,0.04481792717086835,0.10224719101123596,0.10163934426229508,0.11652173913043479,0.2590895203177513
58,193434,9,0,0,20,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,199539,9,0,0,48,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,183356,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,216934,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.10408163265306122,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.375
37,107164,6,0,2559,50,1,0.5909090909090909,0.05434782608695652,0.04195804195804196,0.21693121693121692,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
76,178665,5,0,0,30,0,0.30996309963099633,0.09375,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
28,189241,7,0,0,40,0,0.21664721898094128,0.044642857142857144,0.46321365509123014,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
33,182556,8,0,0,40,0,0.2884012539184953,0.23529411764705882,0.04195804195804196,0.21693121693121692,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
54,133403,5,0,1902,35,0,0.21664721898094128,0.09375,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,177566,10,0,0,50,0,0.30996309963099633,0.20215633423180593,0.13333333333333333,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.3333333333333333
29,95471,13,0,0,55,0,0.30996309963099633,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
22,121471,13,0,0,40,0,0.3148148148148148,0.4009433962264151,0.04195804195804196,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
19,239057,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,312403,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
37,118681,9,0,0,38,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.10043668122270742,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.0
55,327406,10,0,0,65,1,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.2716627634660422,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,104509,14,0,0,40,0,0.30996309963099633,0.5634517766497462,0.09090909090909091,0.44308943089430897,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
37,202950,9,0,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,370119,15,99999,0,60,1,0.21664721898094128,0.7941176470588235,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,102476,13,10520,0,64,1,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.44308943089430897,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
28,134771,13,0,0,55,0,0.30996309963099633,0.4009433962264151,0.04195804195804196,0.44308943089430897,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
45,133973,10,0,0,40,0,0.3333333333333333,0.20215633423180593,0.10408163265306122,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
52,24185,9,0,0,84,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2360248447204969,0.0546875,0.27197187599872163,0.31872183531339615,0.2590895203177513
20,205975,9,0,0,20,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
49,157569,9,0,0,46,0,0.3333333333333333,0.16459884201819686,0.46321365509123014,0.13729977116704806,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,317580,9,0,0,40,0,0.5909090909090909,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,311495,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
36,224886,13,2407,0,40,0,0.2884012539184953,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,172538,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.10043668122270742,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,196025,16,0,0,60,0,0.21664721898094128,0.6078431372549019,0.13333333333333333,0.44308943089430897,0.10224719101123596,0.28421052631578947,0.31872183531339615,0.2
54,225599,14,7298,0,40,1,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.28421052631578947,0.31872183531339615,0.42857142857142855
25,307643,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
55,51008,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
50,155574,12,0,0,55,1,0.21664721898094128,0.33035714285714285,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
48,78529,14,0,0,60,0,0.3148148148148148,0.5634517766497462,0.09090909090909091,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,182177,9,0,0,40,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
63,214143,13,0,0,40,0,0.30996309963099633,0.4009433962264151,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.1111111111111111
34,143766,12,0,0,40,0,0.3333333333333333,0.33035714285714285,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
57,27459,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.13333333333333333,0.21693121693121692,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
66,219220,13,2290,0,40,0,0.2884012539184953,0.4009433962264151,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.3333333333333333
30,206322,9,0,0,73,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
18,185522,9,0,0,33,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
40,225165,9,0,0,40,0,0.5909090909090909,0.16459884201819686,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
57,548256,8,7688,0,40,1,0.21664721898094128,0.23529411764705882,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.10163934426229508,0.31872183531339615,0.2590895203177513
45,264052,9,0,0,40,0,0.3148148148148148,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,187901,9,0,2258,44,1,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.140625,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
38,32989,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
18,324046,6,0,0,12,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
34,35743,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
35,399601,9,0,0,50,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
22,113936,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,507875,5,0,0,43,0,0.21664721898094128,0.09375,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,342765,9,0,0,50,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,278200,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,188563,14,0,1876,40,0,0.3333333333333333,0.5634517766497462,0.04195804195804196,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
49,179048,9,0,0,60,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.25
44,168845,9,0,0,60,0,0.5909090909090909,0.16459884201819686,0.46321365509123014,0.2716627634660422,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
31,56510,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.28421052631578947,0.31872183531339615,0.2590895203177513
26,213258,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,138157,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
35,179481,13,0,0,60,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
59,80467,9,0,0,24,0,0.2884012539184953,0.16459884201819686,0.10408163265306122,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
53,287317,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.04481792717086835,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
25,143280,6,0,0,24,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.058823529411764705,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
28,274964,9,0,0,38,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
33,95530,14,0,0,50,0,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,131230,10,0,0,10,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
52,230112,14,0,0,40,1,0.30996309963099633,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
38,150057,13,0,0,50,0,0.21664721898094128,0.4009433962264151,0.10408163265306122,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
30,197058,12,0,0,40,0,0.21664721898094128,0.33035714285714285,0.04195804195804196,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
76,106430,5,0,0,40,0,0.2884012539184953,0.09375,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
17,32124,5,0,0,9,0,0.30996309963099633,0.09375,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.10163934426229508,0.31872183531339615,0.2590895203177513
44,190290,10,0,0,80,0,0.2884012539184953,0.20215633423180593,0.13333333333333333,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2
49,239865,9,0,0,50,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.3425925925925926,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
52,199995,14,7298,0,60,1,0.30996309963099633,0.5634517766497462,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
23,201145,9,0,0,65,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2360248447204969,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,234195,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.04481792717086835,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
41,152636,9,0,0,50,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2360248447204969,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
35,267776,9,0,0,30,0,0.2884012539184953,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.04310344827586207,0.27197187599872163,0.11652173913043479,0.2590895203177513
35,82051,10,0,0,40,0,0.5909090909090909,0.20215633423180593,0.46321365509123014,0.2716627634660422,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
41,43711,9,0,0,30,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
54,22743,13,99999,0,70,1,0.5909090909090909,0.4009433962264151,0.10408163265306122,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,266022,10,0,0,50,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
49,151107,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2360248447204969,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
29,289960,9,0,0,48,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,83425,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
44,54507,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.10043668122270742,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
37,282872,9,0,1628,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,195067,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,103344,13,10520,0,50,1,0.21664721898094128,0.4009433962264151,0.09009009009009009,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,51262,9,0,0,35,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
40,145441,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
49,142856,9,0,0,40,1,0.3148148148148148,0.16459884201819686,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
58,314153,9,0,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
18,78528,7,0,0,20,0,0.21664721898094128,0.044642857142857144,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,161802,2,0,0,30,0,0.21664721898094128,0.0625,0.46321365509123014,0.058823529411764705,0.5182926829268293,0.10163934426229508,0.11652173913043479,0.2590895203177513
19,201743,10,0,0,26,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
29,118520,9,0,0,42,0,0.3148148148148148,0.16459884201819686,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,305619,9,0,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
39,181661,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
27,21856,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2360248447204969,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
36,182898,13,7298,0,40,1,0.2884012539184953,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
